date,time,latitude,longitude,depth,magnitude
2022-01-01,00:31:25,-0.6,98.89553,12.0,4
2022-01-05,01:34:29,-6.61,129.38722,30.1,5
2022-02-14,01:38:14,-3.65,127.99068,5.0,6
2022-03-15,02:20:05,-4.2,128.097,5.0,1
2022-03-21,02:32:18,-4.09,128.20047,14.0,6
2022-05-01,03:24:09,-3.76,127.38228,25.0,2
2022-05-12,03:34:47,-3.89,128.24319,43.0,4
2022-06-22,04:26:50,0.49,98.32848,15.9,5
2022-06-02,06:01:05,-4.26,127.66187,100.0,5
2022-07-05,00:31:25,-0.6,98.89553,17.0,8
2022-08-12,01:34:29,-6.61,129.38722,30.1,1
2022-08-25,01:38:14,-3.65,127.99068,50.0,4
2022-09-01,02:20:05,-4.2,128.097,55.0,2
2022-09-10,02:32:18,-4.09,128.20047,24.0,3
2022-10-09,03:24:09,-3.76,127.38228,65.0,3
2022-11-08,03:34:47,-3.89,128.24319,34.0,2
2022-11-14,04:26:50,0.49,98.32848,15.9,5
2022-12-25,06:01:05,-4.26,127.66187,100.0,4
2022-12-29,06:01:05,-5.26,137.66187,550.0,4